Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
45.30047,S,36.44036,0.02465913,0,1.5,0,0,26.35087,0.02242148,0,0,0,0,0.0145172631837411,0.0145172631837411,0,-26.49749,-26.49749,0,0,-89.29504,14766.88,0.06981883
45.40047,S,36.54036,0.02465753,0,1.5,0,0,26.35087,0.0224215,0,0,0,0,0.0145380904430255,0.0145380904430255,0,-26.49604,-26.49604,0,0,-89.29504,14764.23,0.06981883
45.50047,S,36.64036,0.02465594,0,1.5,0,0,26.35087,0.0224215,0,0,0,0,0.0145358930991435,0.0145358930991435,0,-26.49459,-26.49459,0,0,-89.29504,14761.58,0.06981883
45.60046,S,36.74036,0.02465434,0,1.5,0,0,26.35087,0.02242152,0,0,0,0,0.0145555555094958,0.0145555555094958,0,-26.49314,-26.49314,0,0,-89.29504,14758.93,0.06981883
45.70046,S,36.84035,0.02465274,0,1.5,0,0,26.35087,0.0224215,0,0,0,0,0.0145521983560357,0.0145521983560357,0,-26.49168,-26.49168,0,0,-89.29504,14756.28,0.06981883
45.80046,S,36.94035,0.02465114,0,1.5,0,0,26.35087,0.02242151,0,0,0,0,0.0145464295173312,0.0145464295173312,0,-26.49022,-26.49022,0,0,-89.29504,14753.63,0.06981883
45.90046,S,37.04035,0.02464954,0,1.5,0,0,26.35087,0.02242152,0,0,0,0,0.0145362598656007,0.0145362598656007,0,-26.48877,-26.48877,0,0,-89.29504,14750.98,0.06981883
46.00046,S,37.14035,0.02464795,0,1.5,0,0,26.35087,0.02242152,0,0,0,0,0.0145311595851467,0.0145311595851467,0,-26.48732,-26.48732,0,0,-89.29504,14748.34,0.06981883
46.10046,S,37.24035,0.02464636,0,1.5,0,0,26.35087,0.02242153,0,0,0,0,0.0145254809137683,0.0145254809137683,0,-26.48587,-26.48587,0,0,-89.29504,14745.69,0.06981883
46.20045,S,37.34035,0.02464476,0,1.5,0,0,26.35087,0.02242153,0,0,0,0,0.0145192239147676,0.0145192239147676,0,-26.48442,-26.48442,0,0,-89.29504,14743.04,0.06981883
46.30045,S,37.44035,0.02464317,0,1.5,0,0,26.35087,0.02242154,0,0,0,0,0.0145348098913942,0.0145348098913942,0,-26.48297,-26.48297,0,0,-89.29504,14740.39,0.06981883
46.40045,S,37.54034,0.02464157,0,1.5,0,0,26.35087,0.02242154,0,0,0,0,0.0145498127569823,0.0145498127569823,0,-26.48151,-26.48151,0,0,-89.29504,14737.74,0.06981883
46.50045,S,37.64034,0.02463997,0,1.5,0,0,26.35087,0.02242154,0,0,0,0,0.0145175402499547,0.0145175402499547,0,-26.48006,-26.48006,0,0,-89.29504,14735.09,0.06981883
46.60045,S,37.74034,0.02463838,0,1.5,0,0,26.35087,0.02242155,0,0,0,0,0.0145313781938157,0.0145313781938157,0,-26.47861,-26.47861,0,0,-89.29504,14732.45,0.06981883
46.70045,S,37.84034,0.02463678,0,1.5,0,0,26.35087,0.02242155,0,0,0,0,0.0145184071169524,0.0145184071169524,0,-26.47716,-26.47716,0,0,-89.29504,14729.8,0.06981883
46.80045,S,37.94034,0.02463519,0,1.5,0,0,26.35087,0.02242155,0,0,0,0,0.014508672790285,0.014508672790285,0,-26.47571,-26.47571,0,0,-89.29504,14727.15,0.06981883
46.90044,S,38.04034,0.0246336,0,1.5,0,0,26.35087,0.02242157,0,0,0,0,0.0145207670747496,0.0145207670747496,0,-26.47426,-26.47426,0,0,-89.29504,14724.5,0.06981883
47.00044,S,38.14034,0.02463201,0,1.5,0,0,26.35087,0.02242157,0,0,0,0,0.0145098745896561,0.0145098745896561,0,-26.47281,-26.47281,0,0,-89.29504,14721.86,0.06981883
47.10044,S,38.24033,0.02463041,0,1.5,0,0,26.35087,0.02242156,0,0,0,0,0.0144984043475489,0.0144984043475489,0,-26.47136,-26.47136,0,0,-89.29504,14719.21,0.06981883
47.20044,S,38.34033,0.02462882,0,1.5,0,0,26.35087,0.02242157,0,0,0,0,0.014508755544405,0.014508755544405,0,-26.46991,-26.46991,0,0,-89.29504,14716.56,0.06981883
47.30044,S,38.44033,0.02462722,0,1.5,0,0,26.35087,0.02242157,0,0,0,0,0.0144961275244029,0.0144961275244029,0,-26.46846,-26.46846,0,0,-89.29504,14713.92,0.06981883
47.40044,S,38.54033,0.02462563,0,1.5,0,0,26.35087,0.02242157,0,0,0,0,0.0144829219374785,0.0144829219374785,0,-26.46701,-26.46701,0,0,-89.29504,14711.27,0.06981883
47.50043,S,38.64033,0.02462404,0,1.5,0,0,26.35087,0.02242158,0,0,0,0,0.0144877159212555,0.0144877159212555,0,-26.46556,-26.46556,0,0,-89.29504,14708.62,0.06981883
47.60043,S,38.74033,0.02462244,0,1.5,0,0,26.35087,0.02242157,0,0,0,0,0.0144733529369461,0.0144733529369461,0,-26.46411,-26.46411,0,0,-89.29504,14705.98,0.06981883
47.70043,S,38.84032,0.02462085,0,1.5,0,0,26.35087,0.02242156,0,0,0,0,0.0144584125757561,0.0144584125757561,0,-26.46266,-26.46266,0,0,-89.29504,14703.33,0.06981883
47.80043,S,38.94032,0.02461926,0,1.5,0,0,26.35087,0.02242158,0,0,0,0,0.0144652793127804,0.0144652793127804,0,-26.46121,-26.46121,0,0,-89.29504,14700.68,0.06981883
47.90043,S,39.04032,0.02461766,0,1.5,0,0,26.35087,0.02242157,0,0,0,0,0.0144491819347508,0.0144491819347508,0,-26.45976,-26.45976,0,0,-89.29504,14698.04,0.06981883
48.00043,S,39.14032,0.02461608,0,1.5,0,0,26.35087,0.02242158,0,0,0,0,0.0144325073698894,0.0144325073698894,0,-26.45832,-26.45832,0,0,-89.29504,14695.39,0.06981883
48.10043,S,39.24032,0.02461449,0,1.5,0,0,26.35087,0.02242159,0,0,0,0,0.0144619300540469,0.0144619300540469,0,-26.45687,-26.45687,0,0,-89.29504,14692.75,0.06981883
48.20042,S,39.34032,0.0246129,0,1.5,0,0,26.35087,0.0224216,0,0,0,0,0.0144441001767888,0.0144441001767888,0,-26.45543,-26.45543,0,0,-89.29504,14690.1,0.06981883
48.30042,S,39.44032,0.02461132,0,1.5,0,0,26.35087,0.02242161,0,0,0,0,0.0144461785813377,0.0144461785813377,0,-26.45399,-26.45399,0,0,-89.29504,14687.46,0.06981883
48.40042,S,39.54031,0.02460974,0,1.5,0,0,26.35087,0.02242162,0,0,0,0,0.0144514974052825,0.0144514974052825,0,-26.45255,-26.45255,0,0,-89.29504,14684.81,0.06981883
48.50042,S,39.64031,0.02460814,0,1.5,0,0,26.35087,0.02242162,0,0,0,0,0.0144786093250531,0.0144786093250531,0,-26.4511,-26.4511,0,0,-89.29504,14682.16,0.06981883
48.60042,S,39.74031,0.02460655,0,1.5,0,0,26.35087,0.02242162,0,0,0,0,0.0144584733556954,0.0144584733556954,0,-26.44965,-26.44965,0,0,-89.29504,14679.52,0.06981883
48.70042,S,39.84031,0.02460497,0,1.5,0,0,26.35087,0.02242162,0,0,0,0,0.0144377606417763,0.0144377606417763,0,-26.44821,-26.44821,0,0,-89.29504,14676.88,0.06981883
48.80042,S,39.94031,0.02460338,0,1.5,0,0,26.35087,0.02242163,0,0,0,0,0.0144407778810489,0.0144407778810489,0,-26.44677,-26.44677,0,0,-89.29504,14674.23,0.06981883
48.90041,S,40.04031,0.02460179,0,1.5,0,0,26.35087,0.02242164,0,0,0,0,0.0144655786929633,0.0144655786929633,0,-26.44532,-26.44532,0,0,-89.29504,14671.59,0.06981883
49.00041,S,40.1403,0.02460021,0,1.5,0,0,26.35087,0.02242165,0,0,0,0,0.0144393216196619,0.0144393216196619,0,-26.44388,-26.44388,0,0,-89.29504,14668.94,0.06981883
49.10041,S,40.2403,0.02459862,0,1.5,0,0,26.35087,0.02242165,0,0,0,0,0.0144406133863839,0.0144406133863839,0,-26.44244,-26.44244,0,0,-89.29504,14666.3,0.06981883
49.20041,S,40.3403,0.02459704,0,1.5,0,0,26.35087,0.02242165,0,0,0,0,0.0144413313759131,0.0144413313759131,0,-26.441,-26.441,0,0,-89.29504,14663.65,0.06981883
49.30041,S,40.4403,0.02459545,0,1.5,0,0,26.35087,0.02242166,0,0,0,0,0.0144638234336298,0.0144638234336298,0,-26.43955,-26.43955,0,0,-89.29504,14661.01,0.06981883
49.40041,S,40.5403,0.02459387,0,1.5,0,0,26.35087,0.02242166,0,0,0,0,0.0144390769807146,0.0144390769807146,0,-26.43811,-26.43811,0,0,-89.29504,14658.37,0.06981883
49.5004,S,40.6403,0.02459228,0,1.5,0,0,26.35087,0.02242167,0,0,0,0,0.0144380702499305,0.0144380702499305,0,-26.43667,-26.43667,0,0,-89.29504,14655.72,0.06981883
49.6004,S,40.7403,0.0245907,0,1.5,0,0,26.35087,0.02242167,0,0,0,0,0.0144364899920859,0.0144364899920859,0,-26.43523,-26.43523,0,0,-89.29504,14653.08,0.06981883
49.7004,S,40.84029,0.02458912,0,1.5,0,0,26.35087,0.02242167,0,0,0,0,0.0144343362696659,0.0144343362696659,0,-26.43379,-26.43379,0,0,-89.29504,14650.43,0.06981883
49.8004,S,40.94029,0.02458753,0,1.5,0,0,26.35087,0.02242168,0,0,0,0,0.0144501300447502,0.0144501300447502,0,-26.43234,-26.43234,0,0,-89.29504,14647.79,0.06981883
49.9004,S,41.04029,0.02458594,0,1.5,0,0,26.35087,0.02242168,0,0,0,0,0.0144225058542276,0.0144225058542276,0,-26.4309,-26.4309,0,0,-89.29504,14645.15,0.06981883
50.0004,S,41.14029,0.02458436,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0144186283514429,0.0144186283514429,0,-26.42946,-26.42946,0,0,-89.29504,14642.5,0.06981883
50.1004,S,41.24029,0.02458278,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0144141776342224,0.0144141776342224,0,-26.42802,-26.42802,0,0,-89.29504,14639.86,0.06981883
50.20039,S,41.34029,0.02458119,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0144091537650439,0.0144091537650439,0,-26.42658,-26.42658,0,0,-89.29504,14637.22,0.06981883
50.30039,S,41.44028,0.02457961,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0144035568063146,0.0144035568063146,0,-26.42514,-26.42514,0,0,-89.29504,14634.58,0.06981883
50.40039,S,41.54028,0.02457803,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0143973868204696,0.0143973868204696,0,-26.4237,-26.4237,0,0,-89.29504,14631.93,0.06981883
50.50039,S,41.64028,0.02457645,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0143906438699801,0.0143906438699801,0,-26.42226,-26.42226,0,0,-89.29504,14629.29,0.06981883
50.60039,S,41.74028,0.02457486,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0143795133199944,0.0143795133199944,0,-26.42082,-26.42082,0,0,-89.29504,14626.65,0.06981883
50.70039,S,41.84028,0.02457328,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0143716246274792,0.0143716246274792,0,-26.41938,-26.41938,0,0,-89.29504,14624.01,0.06981883
50.80038,S,41.94028,0.0245717,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0143631631576255,0.0143631631576255,0,-26.41794,-26.41794,0,0,-89.29504,14621.37,0.06981883
50.90038,S,42.04028,0.02457012,0,1.5,0,0,26.35087,0.02242169,0,0,0,0,0.0143541289728688,0.0143541289728688,0,-26.4165,-26.4165,0,0,-89.29504,14618.73,0.06981883
51.00038,S,42.14027,0.02456854,0,1.5,0,0,26.35087,0.0224217,0,0,0,0,0.0143445221356231,0.0143445221356231,0,-26.41507,-26.41507,0,0,-89.29504,14616.08,0.06981883
51.10038,S,42.24027,0.02456696,0,1.5,0,0,26.35087,0.02242172,0,0,0,0,0.0143809838896303,0.0143809838896303,0,-26.41363,-26.41363,0,0,-89.29504,14613.44,0.06981883
51.20038,S,42.34027,0.02456538,0,1.5,0,0,26.35087,0.02242171,0,0,0,0,0.0143702308274953,0.0143702308274953,0,-26.41219,-26.41219,0,0,-89.29504,14610.8,0.06981883
51.30038,S,42.44027,0.0245638,0,1.5,0,0,26.35087,0.02242171,0,0,0,0,0.0143589053000497,0.0143589053000497,0,-26.41075,-26.41075,0,0,-89.29504,14608.16,0.06981883
51.40038,S,42.54027,0.02456222,0,1.5,0,0,26.35087,0.02242173,0,0,0,0,0.0143431926724844,0.0143431926724844,0,-26.40932,-26.40932,0,0,-89.29504,14605.52,0.06981883
51.50037,S,42.64027,0.02456064,0,1.5,0,0,26.35087,0.02242172,0,0,0,0,0.0143550649324098,0.0143550649324098,0,-26.40788,-26.40788,0,0,-89.29504,14602.88,0.06981883
51.60037,S,42.74026,0.02455907,0,1.5,0,0,26.35087,0.02242174,0,0,0,0,0.0143420237069449,0.0143420237069449,0,-26.40645,-26.40645,0,0,-89.29504,14600.24,0.06981883
51.70037,S,42.84026,0.0245575,0,1.5,0,0,26.35087,0.02242173,0,0,0,0,0.0143304660335843,0.0143304660335843,0,-26.40502,-26.40502,0,0,-89.29504,14597.6,0.06981883
51.80037,S,42.94026,0.02455592,0,1.5,0,0,26.35087,0.02242174,0,0,0,0,0.0143406306936953,0.0143406306936953,0,-26.40359,-26.40359,0,0,-89.29504,14594.96,0.06981883
51.90037,S,43.04026,0.02455434,0,1.5,0,0,26.35087,0.02242174,0,0,0,0,0.0143502259164734,0.0143502259164734,0,-26.40215,-26.40215,0,0,-89.29504,14592.32,0.06981883
52.00037,S,43.14026,0.02455276,0,1.5,0,0,26.35087,0.02242173,0,0,0,0,0.0143349025992876,0.0143349025992876,0,-26.40071,-26.40071,0,0,-89.29504,14589.68,0.06981883
52.10036,S,43.24026,0.02455119,0,1.5,0,0,26.35087,0.02242175,0,0,0,0,0.0143190073150237,0.0143190073150237,0,-26.39928,-26.39928,0,0,-89.29504,14587.04,0.06981883
52.20036,S,43.34026,0.02454962,0,1.5,0,0,26.35087,0.02242176,0,0,0,0,0.0143230772364191,0.0143230772364191,0,-26.39785,-26.39785,0,0,-89.29504,14584.4,0.06981883
52.30036,S,43.44025,0.02454804,0,1.5,0,0,26.35087,0.02242176,0,0,0,0,0.0143303926646112,0.0143303926646112,0,-26.39642,-26.39642,0,0,-89.29504,14581.76,0.06981883
52.40036,S,43.54025,0.02454647,0,1.5,0,0,26.35087,0.02242178,0,0,0,0,0.0143371389639171,0.0143371389639171,0,-26.39499,-26.39499,0,0,-89.29504,14579.12,0.06981883
52.50036,S,43.64025,0.0245449,0,1.5,0,0,26.35087,0.02242179,0,0,0,0,0.0143433161959123,0.0143433161959123,0,-26.39356,-26.39356,0,0,-89.29504,14576.48,0.06981883
52.60036,S,43.74025,0.02454333,0,1.5,0,0,26.35087,0.02242179,0,0,0,0,0.0143489244221726,0.0143489244221726,0,-26.39213,-26.39213,0,0,-89.29504,14573.84,0.06981883
52.70036,S,43.84025,0.02454174,0,1.5,0,0,26.35087,0.02242179,0,0,0,0,0.0143539637042593,0.0143539637042593,0,-26.39069,-26.39069,0,0,-89.29504,14571.2,0.06981883
52.80035,S,43.94025,0.02454017,0,1.5,0,0,26.35087,0.02242179,0,0,0,0,0.01433407431756,0.01433407431756,0,-26.38926,-26.38926,0,0,-89.29504,14568.56,0.06981883
52.90035,S,44.04025,0.0245386,0,1.5,0,0,26.35087,0.0224218,0,0,0,0,0.014337974567276,0.014337974567276,0,-26.38783,-26.38783,0,0,-89.29504,14565.92,0.06981883
53.00035,S,44.14024,0.02453703,0,1.5,0,0,26.35087,0.02242181,0,0,0,0,0.0143374913605783,0.0143374913605783,0,-26.3864,-26.3864,0,0,-89.29504,14563.28,0.06981883
53.10035,S,44.24024,0.02453545,0,1.5,0,0,26.35087,0.02242182,0,0,0,0,0.0143402541535451,0.0143402541535451,0,-26.38497,-26.38497,0,0,-89.29504,14560.65,0.06981883
53.20035,S,44.34024,0.02453388,0,1.5,0,0,26.35087,0.02242181,0,0,0,0,0.0143201951396534,0.0143201951396534,0,-26.38354,-26.38354,0,0,-89.29504,14558.01,0.06981883
53.30035,S,44.44024,0.02453231,0,1.5,0,0,26.35087,0.02242182,0,0,0,0,0.0143218231342743,0.0143218231342743,0,-26.38211,-26.38211,0,0,-89.29504,14555.37,0.06981883
53.40034,S,44.54024,0.02453074,0,1.5,0,0,26.35087,0.02242182,0,0,0,0,0.0143228826158932,0.0143228826158932,0,-26.38068,-26.38068,0,0,-89.29504,14552.73,0.06981883
53.50034,S,44.64024,0.02452917,0,1.5,0,0,26.35087,0.02242182,0,0,0,0,0.0143233736461141,0.0143233736461141,0,-26.37925,-26.37925,0,0,-89.29504,14550.09,0.06981883
53.60034,S,44.74023,0.0245276,0,1.5,0,0,26.35087,0.02242183,0,0,0,0,0.0143232962864772,0.0143232962864772,0,-26.37782,-26.37782,0,0,-89.29504,14547.46,0.06981883
53.70034,S,44.84023,0.02452603,0,1.5,0,0,26.35087,0.02242182,0,0,0,0,0.0143004094867649,0.0143004094867649,0,-26.37639,-26.37639,0,0,-89.29504,14544.82,0.06981883
53.80034,S,44.94023,0.02452445,0,1.5,0,0,26.35087,0.02242182,0,0,0,0,0.0142991979436005,0.0142991979436005,0,-26.37496,-26.37496,0,0,-89.29504,14542.18,0.06981883
53.90034,S,45.04023,0.02452288,0,1.5,0,0,26.35087,0.02242183,0,0,0,0,0.0142936034979328,0.0142936034979328,0,-26.37353,-26.37353,0,0,-89.29504,14539.54,0.06981883
54.00034,S,45.14023,0.02452131,0,1.5,0,0,26.35087,0.02242183,0,0,0,0,0.0142912556058405,0.0142912556058405,0,-26.3721,-26.3721,0,0,-89.29504,14536.9,0.06981883
54.10033,S,45.24023,0.02451974,0,1.5,0,0,26.35087,0.02242184,0,0,0,0,0.0142883396316691,0.0142883396316691,0,-26.37067,-26.37067,0,0,-89.29504,14534.27,0.06981883
54.20033,S,45.34023,0.02451817,0,1.5,0,0,26.35087,0.02242182,0,0,0,0,0.0142626265809085,0.0142626265809085,0,-26.36924,-26.36924,0,0,-89.29504,14531.63,0.06981883
54.30033,S,45.44022,0.02451659,0,1.5,0,0,26.35087,0.02242182,0,0,0,0,0.0142585770380279,0.0142585770380279,0,-26.36781,-26.36781,0,0,-89.29504,14528.99,0.06981883
54.40033,S,45.54022,0.02451502,0,1.5,0,0,26.35087,0.02242183,0,0,0,0,0.0142539595976388,0.0142539595976388,0,-26.36638,-26.36638,0,0,-89.29504,14526.36,0.06981883
54.50033,S,45.64022,0.02451346,0,1.5,0,0,26.35087,0.02242185,0,0,0,0,0.0142487743213309,0.0142487743213309,0,-26.36496,-26.36496,0,0,-89.29504,14523.72,0.06981883
54.60033,S,45.74022,0.02451189,0,1.5,0,0,26.35087,0.02242184,0,0,0,0,0.0142674048801226,0.0142674048801226,0,-26.36353,-26.36353,0,0,-89.29504,14521.08,0.06981883
54.70033,S,45.84022,0.02451032,0,1.5,0,0,26.35087,0.02242185,0,0,0,0,0.0142572707430162,0.0142572707430162,0,-26.3621,-26.3621,0,0,-89.29504,14518.45,0.06981883
54.80032,S,45.94022,0.02450876,0,1.5,0,0,26.35087,0.02242185,0,0,0,0,0.0142281690413597,0.0142281690413597,0,-26.36068,-26.36068,0,0,-89.29504,14515.81,0.06981883
54.90032,S,46.04021,0.02450718,0,1.5,0,0,26.35087,0.02242185,0,0,0,0,0.0142451043418745,0.0142451043418745,0,-26.35925,-26.35925,0,0,-89.29504,14513.18,0.06981883
55.00032,S,46.14021,0.02450562,0,1.5,0,0,26.35087,0.02242185,0,0,0,0,0.0142148760575225,0.0142148760575225,0,-26.35783,-26.35783,0,0,-89.29504,14510.54,0.06981883
55.10032,S,46.24021,0.02450406,0,1.5,0,0,26.35087,0.02242187,0,0,0,0,0.0142306827324319,0.0142306827324319,0,-26.35641,-26.35641,0,0,-89.29504,14507.91,0.06981883
55.20032,S,46.34021,0.02450249,0,1.5,0,0,26.35087,0.02242187,0,0,0,0,0.0142459246551923,0.0142459246551923,0,-26.35498,-26.35498,0,0,-89.29504,14505.27,0.06981883
55.30032,S,46.44021,0.02450093,0,1.5,0,0,26.35087,0.02242186,0,0,0,0,0.0142140064022911,0.0142140064022911,0,-26.35356,-26.35356,0,0,-89.29504,14502.63,0.06981883
55.40031,S,46.54021,0.02449937,0,1.5,0,0,26.35087,0.02242188,0,0,0,0,0.01422812006453,0.01422812006453,0,-26.35214,-26.35214,0,0,-89.29504,14500,0.06981883
55.50031,S,46.64021,0.0244978,0,1.5,0,0,26.35087,0.02242189,0,0,0,0,0.014237854459644,0.014237854459644,0,-26.35072,-26.35072,0,0,-89.29504,14497.36,0.06981883
55.60031,S,46.7402,0.02449624,0,1.5,0,0,26.35087,0.02242189,0,0,0,0,0.0142508390429086,0.0142508390429086,0,-26.34929,-26.34929,0,0,-89.29504,14494.73,0.06981883
55.70031,S,46.8402,0.02449467,0,1.5,0,0,26.35087,0.02242189,0,0,0,0,0.0142166679839093,0.0142166679839093,0,-26.34787,-26.34787,0,0,-89.29504,14492.09,0.06981883
55.80031,S,46.9402,0.02449311,0,1.5,0,0,26.35087,0.02242191,0,0,0,0,0.0142285247933174,0.0142285247933174,0,-26.34645,-26.34645,0,0,-89.29504,14489.46,0.06981883
55.90031,S,47.0402,0.02449155,0,1.5,0,0,26.35087,0.0224219,0,0,0,0,0.0142176290333893,0.0142176290333893,0,-26.34503,-26.34503,0,0,-89.29504,14486.83,0.06981883
56.00031,S,47.1402,0.02448999,0,1.5,0,0,26.35087,0.02242192,0,0,0,0,0.0142283596415638,0.0142283596415638,0,-26.34361,-26.34361,0,0,-89.29504,14484.19,0.06981883
56.1003,S,47.2402,0.02448843,0,1.5,0,0,26.35087,0.02242193,0,0,0,0,0.0142385260442239,0.0142385260442239,0,-26.34219,-26.34219,0,0,-89.29504,14481.56,0.06981883
56.2003,S,47.34019,0.02448687,0,1.5,0,0,26.35087,0.02242192,0,0,0,0,0.0142259472342943,0.0142259472342943,0,-26.34077,-26.34077,0,0,-89.29504,14478.92,0.06981883
56.3003,S,47.44019,0.0244853,0,1.5,0,0,26.35087,0.02242194,0,0,0,0,0.014231173102111,0.014231173102111,0,-26.33935,-26.33935,0,0,-89.29504,14476.29,0.06981883
56.4003,S,47.54019,0.02448374,0,1.5,0,0,26.35087,0.02242193,0,0,0,0,0.0142174733584284,0.0142174733584284,0,-26.33793,-26.33793,0,0,-89.29504,14473.66,0.06981883
56.5003,S,47.64019,0.02448218,0,1.5,0,0,26.35087,0.02242194,0,0,0,0,0.0142253883282848,0.0142253883282848,0,-26.33651,-26.33651,0,0,-89.29504,14471.02,0.06981883
56.6003,S,47.74019,0.02448062,0,1.5,0,0,26.35087,0.02242195,0,0,0,0,0.0142327393959505,0.0142327393959505,0,-26.33509,-26.33509,0,0,-89.29504,14468.39,0.06981883
56.70029,S,47.84019,0.02447906,0,1.5,0,0,26.35087,0.02242194,0,0,0,0,0.0142173575096649,0.0142173575096649,0,-26.33367,-26.33367,0,0,-89.29504,14465.75,0.06981883
56.80029,S,47.94019,0.0244775,0,1.5,0,0,26.35087,0.02242196,0,0,0,0,0.0142235833457605,0.0142235833457605,0,-26.33225,-26.33225,0,0,-89.29504,14463.12,0.06981883
56.90029,S,48.04018,0.02447594,0,1.5,0,0,26.35087,0.02242195,0,0,0,0,0.014207081130408,0.014207081130408,0,-26.33083,-26.33083,0,0,-89.29504,14460.49,0.06981883
57.00029,S,48.14018,0.02447438,0,1.5,0,0,26.35087,0.02242196,0,0,0,0,0.0142121819772925,0.0142121819772925,0,-26.32941,-26.32941,0,0,-89.29504,14457.86,0.06981883
57.10029,S,48.24018,0.02447282,0,1.5,0,0,26.35087,0.02242195,0,0,0,0,0.0141945596747348,0.0141945596747348,0,-26.32799,-26.32799,0,0,-89.29504,14455.22,0.06981883
57.20029,S,48.34018,0.02447126,0,1.5,0,0,26.35087,0.02242196,0,0,0,0,0.0141947210774873,0.0141947210774873,0,-26.32657,-26.32657,0,0,-89.29504,14452.59,0.06981883
57.30029,S,48.44018,0.02446969,0,1.5,0,0,26.35087,0.02242195,0,0,0,0,0.0141759789295577,0.0141759789295577,0,-26.32515,-26.32515,0,0,-89.29504,14449.96,0.06981883
57.40028,S,48.54018,0.02446813,0,1.5,0,0,26.35087,0.02242196,0,0,0,0,0.0141788305250472,0.0141788305250472,0,-26.32373,-26.32373,0,0,-89.29504,14447.32,0.06981883
57.50028,S,48.64017,0.02446657,0,1.5,0,0,26.35087,0.02242197,0,0,0,0,0.0141811187642773,0.0141811187642773,0,-26.32231,-26.32231,0,0,-89.29504,14444.69,0.06981883
57.60028,S,48.74017,0.02446501,0,1.5,0,0,26.35087,0.02242196,0,0,0,0,0.0141606961069058,0.0141606961069058,0,-26.32089,-26.32089,0,0,-89.29504,14442.06,0.06981883
57.70028,S,48.84017,0.02446346,0,1.5,0,0,26.35087,0.02242197,0,0,0,0,0.0141397149937035,0.0141397149937035,0,-26.31948,-26.31948,0,0,-89.29504,14439.43,0.06981883
57.80028,S,48.94017,0.0244619,0,1.5,0,0,26.35087,0.02242197,0,0,0,0,0.0141647441705857,0.0141647441705857,0,-26.31806,-26.31806,0,0,-89.29504,14436.8,0.06981883
57.90028,S,49.04017,0.02446035,0,1.5,0,0,26.35087,0.02242198,0,0,0,0,0.0141426452444406,0.0141426452444406,0,-26.31665,-26.31665,0,0,-89.29504,14434.17,0.06981883
58.00027,S,49.14017,0.0244588,0,1.5,0,0,26.35087,0.02242198,0,0,0,0,0.0141406018322456,0.0141406018322456,0,-26.31524,-26.31524,0,0,-89.29504,14431.53,0.06981883
58.10027,S,49.24017,0.02445724,0,1.5,0,0,26.35087,0.02242199,0,0,0,0,0.0141639532299038,0.0141639532299038,0,-26.31382,-26.31382,0,0,-89.29504,14428.9,0.06981883
58.20027,S,49.34016,0.02445568,0,1.5,0,0,26.35087,0.02242199,0,0,0,0,0.0141623131994777,0.0141623131994777,0,-26.3124,-26.3124,0,0,-89.29504,14426.27,0.06981883
58.30027,S,49.44016,0.02445413,0,1.5,0,0,26.35087,0.022422,0,0,0,0,0.0141379793695009,0.0141379793695009,0,-26.31099,-26.31099,0,0,-89.29504,14423.64,0.06981883
58.40027,S,49.54016,0.02445257,0,1.5,0,0,26.35087,0.022422,0,0,0,0,0.0141375212676422,0.0141375212676422,0,-26.30958,-26.30958,0,0,-89.29504,14421.01,0.06981883
58.50027,S,49.64016,0.02445102,0,1.5,0,0,26.35087,0.022422,0,0,0,0,0.0141586339960611,0.0141586339960611,0,-26.30816,-26.30816,0,0,-89.29504,14418.38,0.06981883
58.60027,S,49.74016,0.02444946,0,1.5,0,0,26.35087,0.02242201,0,0,0,0,0.014132626466683,0.014132626466683,0,-26.30675,-26.30675,0,0,-89.29504,14415.75,0.06981883
58.70026,S,49.84016,0.02444791,0,1.5,0,0,26.35087,0.02242201,0,0,0,0,0.0141304987961703,0.0141304987961703,0,-26.30534,-26.30534,0,0,-89.29504,14413.12,0.06981883
58.80026,S,49.94016,0.02444635,0,1.5,0,0,26.35087,0.02242201,0,0,0,0,0.0141499350037435,0.0141499350037435,0,-26.30392,-26.30392,0,0,-89.29504,14410.49,0.06981883
58.90026,S,50.04015,0.0244448,0,1.5,0,0,26.35087,0.02242202,0,0,0,0,0.0141184396180591,0.0141184396180591,0,-26.30251,-26.30251,0,0,-89.29504,14407.86,0.06981883
59.00026,S,50.14015,0.02444325,0,1.5,0,0,26.35087,0.02242202,0,0,0,0,0.014114642916681,0.014114642916681,0,-26.3011,-26.3011,0,0,-89.29504,14405.23,0.06981883
